county_fips,n_seed_infection,infectious_rate,seeding_date_delta,lockdown_scalars,changepoint_scalars,population_0_9,population_10_19,population_20_29,population_30_39,population_40_49,population_50_59,population_60_69,population_70_79,population_80,household_size_1,household_size_2,household_size_3,household_size_4,household_size_5,household_size_6,n_total
53053,30.0,5.0,14.0,"1.0,0.6894380742080475,0.7947610644845486,0.9481420358188583,0.770024590647489,0.7308133433199391,0.7712024326296162,0.9741255310362646,0.9160716645993995,0.8309595729157877,0.8815104915366504,0.8611244489880348,0.5848837339550319,0.5367457604842558,0.728557888833546,0.7813686827313615,0.6796120158879628,0.7632836915393387,0.7301996449925959,0.6897342821106587,0.7174367330357763,0.5040524909138566,0.3618035331973741,0.30538570277501687,0.3030912228638509,0.24132036767237164,0.2136904565437035,0.20896267493673115,0.24528478628240635,0.22848718605479543,0.2653065317927277,0.3155122404372401,0.2694246326151291,0.24594863668643827,0.26840581961232957,0.2651572106305078,0.34473650370726605,0.35944304012987566,0.4106265499836834,0.4318658648507573,0.335754263785287,0.31277394899811595,0.2795294247670311,0.35098502233171314,0.37671627859045487,0.40198129079616796,0.45418704872652105,0.37342865911896334,0.30806111742948955,0.40143067834492174,0.43650310986187274,0.3536877234198101,0.27152810749092504,0.3391341075193018,0.3338397627708201,0.33925524614170277,0.42287945803497357,0.36817907487489987,0.4343131607383019,0.42982446026403764,0.41053708871526,0.4544466357559813,0.31931070018004265,0.43826985789996015,0.4296583968510828,0.6917369749097734,0.48709032078361497,0.7180584515135607,0.7597001180619912,1.0242900934713437,1.0245385239786817,0.4899089630781845,0.4352251280125037,0.5248866761703707,0.5153202048797463,0.6602724461533521,0.4725983719243955,0.6548724355494289,0.5622359940468679,0.5737603378917757,0.5045341778636381,0.5383956861447794,0.6195746482596498,1.0008572749261273,1.2112831717977457,0.4854238619638018,0.770911646169482,0.9713101147239955,0.8998242885103505,0.8910514835411428,0.45893070634824035,0.7526887292990134,0.7876800333351505,0.7179452583660848,0.8826778938816109,0.8478357915268679,0.7760633606819967,0.8435882481646625,0.8623812976663154,0.6747652761836629,0.5272227802142739,0.8675071147098071,0.8685254796595095,0.6453644202528961,0.77658973346068,1.1265023108338492,0.5723370822931656,0.8283156862642603,1.0991238321682708,1.2487384691668526,1.2483350720282693,1.0893945085118888,1.3949709773606238,1.1762457182925892,1.199748791563459,1.1113880311576125,1.2754845507558283,1.1598967984365935,1.0594211751387286,1.163447006893297,1.0170707333957123,0.8912518379511429,0.914410358390205,1.0644201035450709,1.224129824878447,1.18042760694094,1.4784158037288473,1.0622906565247359,0.8989316173895381,1.088077083054856,1.00667673790462,1.1930624951927638,0.7564041642857149","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999917,0.9999918,0.99993706,0.99956065,0.9967578,0.98093027,0.9192135,0.8291116,0.7511561,0.7000672,0.6582161,0.62701786,0.60616887,0.58921355,0.5760716,0.566327,0.5590012,0.5562643,0.553969,0.55310875,0.55243456,0.5520327,0.55177236,0.55177236,0.5517309,0.551372,0.55112934,0.55112934,0.55112934,0.5510583,0.5510425,0.5509847,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.550797,0.550797,0.550797,0.550797,0.550797,0.550797,0.550797,0.55070627,0.55063486,0.55063486,0.5505831,0.5505831,0.5506765985714288",178763,182585,172799,172026,190938,170765,104235,58192,32722,157221,162771,80198,64292,29829,20245,514556
53055,,,,,,1987,2307,2533,2333,3098,4093,3595,2063,1373,4108,4898,1236,833,320,133,11528
53057,,,,,,24008,24873,19963,21128,23646,24637,20549,11101,7126,19996,25407,10485,8365,4057,3168,71478
53059,,,,,,3620,3895,2672,2920,3660,4132,3151,1755,1018,2865,4467,1381,1280,624,400,11017
53061,30.0,4.8,25.0,"1.0,0.6894380742080475,0.7947610644845486,0.9481420358188583,0.770024590647489,0.7308133433199391,0.7712024326296162,0.9741255310362646,0.9160716645993995,0.8309595729157877,0.8815104915366504,0.8611244489880348,0.5848837339550319,0.5367457604842558,0.728557888833546,0.7813686827313615,0.6796120158879628,0.7632836915393387,0.7301996449925959,0.6897342821106587,0.7174367330357763,0.5040524909138566,0.3618035331973741,0.30538570277501687,0.3030912228638509,0.24132036767237164,0.2136904565437035,0.20896267493673115,0.24528478628240635,0.22848718605479543,0.2653065317927277,0.3155122404372401,0.2694246326151291,0.24594863668643827,0.26840581961232957,0.2651572106305078,0.34473650370726605,0.35944304012987566,0.4106265499836834,0.4318658648507573,0.335754263785287,0.31277394899811595,0.2795294247670311,0.35098502233171314,0.37671627859045487,0.40198129079616796,0.45418704872652105,0.37342865911896334,0.30806111742948955,0.40143067834492174,0.43650310986187274,0.3536877234198101,0.27152810749092504,0.3391341075193018,0.3338397627708201,0.33925524614170277,0.42287945803497357,0.36817907487489987,0.4343131607383019,0.42982446026403764,0.41053708871526,0.4544466357559813,0.31931070018004265,0.43826985789996015,0.4296583968510828,0.6917369749097734,0.48709032078361497,0.7180584515135607,0.7597001180619912,1.0242900934713437,1.0245385239786817,0.4899089630781845,0.4352251280125037,0.5248866761703707,0.5153202048797463,0.6602724461533521,0.4725983719243955,0.6548724355494289,0.5622359940468679,0.5737603378917757,0.5045341778636381,0.5383956861447794,0.6195746482596498,1.0008572749261273,1.2112831717977457,0.4854238619638018,0.770911646169482,0.9713101147239955,0.8998242885103505,0.8910514835411428,0.45893070634824035,0.7526887292990134,0.7876800333351505,0.7179452583660848,0.8826778938816109,0.8478357915268679,0.7760633606819967,0.8435882481646625,0.8623812976663154,0.6747652761836629,0.5272227802142739,0.8675071147098071,0.8685254796595095,0.6453644202528961,0.77658973346068,1.1265023108338492,0.5723370822931656,0.8283156862642603,1.0991238321682708,1.2487384691668526,1.2483350720282693,1.0893945085118888,1.3949709773606238,1.1762457182925892,1.199748791563459,1.1113880311576125,1.2754845507558283,1.1598967984365935,1.0594211751387286,1.163447006893297,1.0170707333957123,0.8912518379511429,0.914410358390205,1.0644201035450709,1.224129824878447,1.18042760694094,1.4784158037288473,1.0622906565247359,0.8989316173895381,1.088077083054856,1.00667673790462,1.1930624951927638,0.7564041642857149","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999917,0.9999918,0.99993706,0.99956065,0.9967578,0.98093027,0.9192135,0.8291116,0.7511561,0.7000672,0.6582161,0.62701786,0.60616887,0.58921355,0.5760716,0.566327,0.5590012,0.5562643,0.553969,0.55310875,0.55243456,0.5520327,0.55177236,0.55177236,0.5517309,0.551372,0.55112934,0.55112934,0.55112934,0.5510583,0.5510425,0.5509847,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.550797,0.550797,0.550797,0.550797,0.550797,0.550797,0.550797,0.55070627,0.55063486,0.55063486,0.5505831,0.5505831,0.5506765985714288",127739,131156,116864,130196,145720,127969,71766,35966,24157,94232,115382,58716,50951,22017,14570,355868
53063,,,,,,124691,144301,140877,118566,137351,138022,90264,51461,33569,130488,141843,58428,49382,21021,13273,414435
53065,,,,,,9395,10333,6911,7631,9425,10890,9117,4997,2743,7883,11948,3827,3041,1561,1241,29501
53067,,,,,,35445,37705,35495,36029,37899,42536,26283,13880,9552,35639,40580,18641,13545,5431,3186,117022
53069,,,,,,923,1103,821,875,1152,1442,1105,685,410,1129,1681,458,305,129,116,3818
53071,,,,,,13017,14163,16833,11462,13034,11662,7866,5574,3321,16191,12672,5128,4295,2420,1626,42332
53073,,,,,,27349,36903,38779,28680,29674,32772,22377,11127,8375,35984,33021,13410,10952,5215,3573,102155
53075,,,,,,8033,11644,15438,7890,9398,10896,7557,5512,3436,16954,12527,4666,3296,1252,677,39372
53077,,,,,,34879,33861,24820,24539,24321,21862,16134,8836,6388,18098,20321,9700,9221,6183,5910,69433
